ID1,ID2,EdgeType,Score,Annotation
17987,18124,MS1 annotation,6,[M+Na]+ [M+H-H2O]+ dm/z=39.99261
17987,18247,MS1 annotation,6,[M+NH4]+ [M+H-H2O]+ dm/z=35.03734
17987,18262,MS1 annotation,6,[M-H+2Na]+ [M+H-H2O]+ dm/z=61.97461
17987,18090,MS1 annotation,6,[M+K]+ [M+H-H2O]+ dm/z=55.96665
17994,17996,MS1 annotation,3,[M+H-H2O]+ [M+H]+ dm/z=18.01052
18004,18144,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98164
18020,18022,MS1 annotation,2,[2M+Na]+ [M+H]+ dm/z=565.3126
18022,18031,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.9833
18026,18179,MS1 annotation,2,[M+H-H2O]+ [M+NH4]+ dm/z=35.03714
18046,18087,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95506
18071,18124,MS1 annotation,6,[M+Na]+ [M+H]+ dm/z=21.98192
18071,18247,MS1 annotation,6,[M+NH4]+ [M+H]+ dm/z=17.02664
18071,18262,MS1 annotation,6,[M-H+2Na]+ [M+H]+ dm/z=43.96392
18071,18090,MS1 annotation,6,[M+K]+ [M+H]+ dm/z=37.95596
18090,18124,MS1 annotation,6,[M+Na]+ [M+K]+ dm/z=15.97404
18090,18247,MS1 annotation,6,[M+NH4]+ [M+K]+ dm/z=20.92932
18090,18262,MS1 annotation,6,[M-H+2Na]+ [M+K]+ dm/z=6.00796
18124,18247,MS1 annotation,6,[M+NH4]+ [M+Na]+ dm/z=4.95528
18124,18262,MS1 annotation,6,[M-H+2Na]+ [M+Na]+ dm/z=21.982
18166,18202,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99239
18174,18188,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98213
18243,18249,MS1 annotation,4,[M+H]+ [M+H-H2O]+ dm/z=18.01066
18243,18400,MS1 annotation,4,[M+K]+ [M+H-H2O]+ dm/z=55.96659
18243,18277,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99262
18247,18262,MS1 annotation,6,[M-H+2Na]+ [M+NH4]+ dm/z=26.93728
18249,18400,MS1 annotation,4,[M+K]+ [M+H]+ dm/z=37.95592
18249,18277,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98196
18268,18300,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98236
18277,18400,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97396
18330,18331,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.98986
18338,18377,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9551
18343,18383,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99305
18391,18469,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99274
18408,18436,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.98198
18408,18434,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97409
18408,18435,MS1 annotation,4,[M+NH4]+ [M+Na]+ dm/z=4.95537
18434,18436,MS1 annotation,4,[M+H]+ [M+K]+ dm/z=37.95607
18434,18435,MS1 annotation,4,[M+NH4]+ [M+K]+ dm/z=20.92945
18435,18436,MS1 annotation,4,[M+H]+ [M+NH4]+ dm/z=17.02661
18531,18646,MS1 annotation,6,[M-H+2Na]+ [M+H]+ dm/z=43.96406
18531,18534,MS1 annotation,6,[M+K]+ [M+H]+ dm/z=37.95595
18531,18643,MS1 annotation,6,[M+NH4]+ [M+H]+ dm/z=17.02691
18531,18629,MS1 annotation,6,[M+H-H2O]+ [M+H]+ dm/z=18.0105
18531,18535,MS1 annotation,6,[M+Na]+ [M+H]+ dm/z=21.98204
18534,18646,MS1 annotation,6,[M-H+2Na]+ [M+K]+ dm/z=6.00811
18534,18643,MS1 annotation,6,[M+NH4]+ [M+K]+ dm/z=20.92904
18534,18629,MS1 annotation,6,[M+H-H2O]+ [M+K]+ dm/z=55.96645
18534,18535,MS1 annotation,6,[M+Na]+ [M+K]+ dm/z=15.97391
18535,18646,MS1 annotation,6,[M-H+2Na]+ [M+Na]+ dm/z=21.98202
18535,18643,MS1 annotation,6,[M+NH4]+ [M+Na]+ dm/z=4.95513
18535,18629,MS1 annotation,6,[M+H-H2O]+ [M+Na]+ dm/z=39.99254
18548,18657,MS1 annotation,4,[2M+Na]+ [M+H-H2O]+ dm/z=514.27553
18548,18582,MS1 annotation,4,[M+K]+ [M+H-H2O]+ dm/z=55.96676
18548,18581,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99259
18581,18657,MS1 annotation,4,[2M+Na]+ [M+Na]+ dm/z=474.28294
18581,18582,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97417
18582,18657,MS1 annotation,4,[2M+Na]+ [M+K]+ dm/z=458.30877
18584,18858,MS1 annotation,2,[2M+Na]+ [M+NH4]+ dm/z=214.05166
18607,18874,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99288
18629,18646,MS1 annotation,6,[M-H+2Na]+ [M+H-H2O]+ dm/z=61.97456
18629,18643,MS1 annotation,6,[M+NH4]+ [M+H-H2O]+ dm/z=35.03741
18643,18646,MS1 annotation,6,[M-H+2Na]+ [M+NH4]+ dm/z=26.93714
18651,18652,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.982
18655,18656,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98388
18739,18746,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97422
18784,18843,MS1 annotation,2,[M+NH4]+ [M+H]+ dm/z=17.02646
18822,19008,MS1 annotation,5,[M+Na]+ [M+Na]+ dm/z=0.00004
18822,18916,MS1 annotation,5,[M+H]+ [M+Na]+ dm/z=21.98253
18822,18853,MS1 annotation,5,[M+H-H2O]+ [M+Na]+ dm/z=39.99313
18822,18862,MS1 annotation,5,[M+K]+ [M+Na]+ dm/z=15.97325
18844,18921,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.9742
18844,18897,MS1 annotation,4,[2M+Na]+ [M+K]+ dm/z=458.3087
18844,18943,MS1 annotation,4,[M+H]+ [M+K]+ dm/z=37.95616
18853,19008,MS1 annotation,5,[M+Na]+ [M+H-H2O]+ dm/z=39.99309
18853,18916,MS1 annotation,5,[M+H]+ [M+H-H2O]+ dm/z=18.0106
18853,18862,MS1 annotation,5,[M+K]+ [M+H-H2O]+ dm/z=55.96638
18862,19008,MS1 annotation,5,[M+Na]+ [M+K]+ dm/z=15.97329
18862,18916,MS1 annotation,5,[M+H]+ [M+K]+ dm/z=37.95578
18871,18872,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98179
18871,18872,MS1 annotation,2,[M+Na]+ [2M+2H]+2 dm/z=21.98179
18890,18908,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98225
18895,18988,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98214
18897,18921,MS1 annotation,4,[M+Na]+ [2M+Na]+ dm/z=474.2829
18897,18943,MS1 annotation,4,[M+H]+ [2M+Na]+ dm/z=496.26486
18912,19020,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98237
18916,19008,MS1 annotation,5,[M+Na]+ [M+H]+ dm/z=21.98249
18921,18943,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.98196
18976,19112,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.9737
18983,19131,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9554
18992,19087,MS1 annotation,2,[2M+H-H2O]+ [M+Na]+ dm/z=301.71907
19006,19007,MS1 annotation,2,[M+NH4]+ [M+H]+ dm/z=17.03212
19023,19030,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98187
19039,19068,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98182
19049,19150,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99273
19082,19089,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02652
19082,19105,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98174
19089,19105,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95523
19167,19171,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.982
19231,19236,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98106
19256,19323,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.97891
19257,19296,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98245
19274,19299,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98236
19275,19300,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.97804
19277,19285,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.9674
19318,19497,MS1 annotation,7,[M-H+2Na]+ [M+K]+ dm/z=6.00815
19318,19455,MS1 annotation,7,[M+NH4]+ [M+K]+ dm/z=20.92934
19318,19467,MS1 annotation,7,[M+H-H2O]+ [M+K]+ dm/z=55.96658
19318,19465,MS1 annotation,7,[M+H]+ [M+K]+ dm/z=37.95601
19318,19342,MS1 annotation,7,[2M-H+2Na]+ [M+K]+ dm/z=454.20261
19318,19475,MS1 annotation,7,[M+Na]+ [M+K]+ dm/z=15.97394
19342,19497,MS1 annotation,7,[M-H+2Na]+ [2M-H+2Na]+ dm/z=448.19446
19342,19455,MS1 annotation,7,[M+NH4]+ [2M-H+2Na]+ dm/z=475.13195
19342,19467,MS1 annotation,7,[M+H-H2O]+ [2M-H+2Na]+ dm/z=510.16919
19342,19465,MS1 annotation,7,[M+H]+ [2M-H+2Na]+ dm/z=492.15862
19342,19475,MS1 annotation,7,[M+Na]+ [2M-H+2Na]+ dm/z=470.17655
19370,19584,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99273
19433,19491,MS1 annotation,5,[M+K]+ [M+H]+ dm/z=37.95563
19433,19466,MS1 annotation,5,[M+NH4]+ [M+H]+ dm/z=17.02654
19433,19701,MS1 annotation,5,[M+Na]+ [M+H]+ dm/z=21.98195
19433,19605,MS1 annotation,5,[M+H-H2O]+ [M+H]+ dm/z=18.01071
19434,19508,MS1 annotation,3,[M+H]+ [M+H-H2O]+ dm/z=18.01071
19434,19588,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99261
19439,19502,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.9938
19439,19531,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95671
19449,19472,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97393
19449,19460,MS1 annotation,3,[M+H-H2O]+ [M+K]+ dm/z=55.96667
19455,19497,MS1 annotation,7,[M-H+2Na]+ [M+NH4]+ dm/z=26.93749
19455,19467,MS1 annotation,7,[M+H-H2O]+ [M+NH4]+ dm/z=35.03723
19455,19465,MS1 annotation,7,[M+H]+ [M+NH4]+ dm/z=17.02666
19455,19475,MS1 annotation,7,[M+Na]+ [M+NH4]+ dm/z=4.9554
19460,19472,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99274
19465,19497,MS1 annotation,7,[M-H+2Na]+ [M+H]+ dm/z=43.96415
19465,19467,MS1 annotation,7,[M+H-H2O]+ [M+H]+ dm/z=18.01057
19465,19475,MS1 annotation,7,[M+Na]+ [M+H]+ dm/z=21.98207
19466,19491,MS1 annotation,5,[M+K]+ [M+NH4]+ dm/z=20.9291
19466,19701,MS1 annotation,5,[M+Na]+ [M+NH4]+ dm/z=4.95542
19466,19605,MS1 annotation,5,[M+H-H2O]+ [M+NH4]+ dm/z=35.03725
19467,19497,MS1 annotation,7,[M-H+2Na]+ [M+H-H2O]+ dm/z=61.97472
19467,19475,MS1 annotation,7,[M+Na]+ [M+H-H2O]+ dm/z=39.99264
19475,19497,MS1 annotation,7,[M-H+2Na]+ [M+Na]+ dm/z=21.98209
19491,19701,MS1 annotation,5,[M+Na]+ [M+K]+ dm/z=15.97368
19491,19605,MS1 annotation,5,[M+H-H2O]+ [M+K]+ dm/z=55.96634
19502,19531,MS1 annotation,3,[M+NH4]+ [M+H-H2O]+ dm/z=35.03709
19508,19588,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.9819
19522,19655,MS1 annotation,2,[M+H-H2O]+ [M+NH4]+ dm/z=35.03736
19527,19615,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95537
19605,19701,MS1 annotation,5,[M+Na]+ [M+H-H2O]+ dm/z=39.99266
19636,19726,MS1 annotation,5,[M+H-H2O]+ [2M+Na]+ dm/z=514.27524
19636,19680,MS1 annotation,5,[M+Na]+ [2M+Na]+ dm/z=474.28268
19636,19652,MS1 annotation,5,[M+K]+ [2M+Na]+ dm/z=458.30844
19636,19779,MS1 annotation,5,[M-H+2Na]+ [2M+Na]+ dm/z=452.30035
19650,19837,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95559
19652,19726,MS1 annotation,5,[M+H-H2O]+ [M+K]+ dm/z=55.96679
19652,19680,MS1 annotation,5,[M+Na]+ [M+K]+ dm/z=15.97424
19652,19779,MS1 annotation,5,[M-H+2Na]+ [M+K]+ dm/z=6.0081
19659,19661,MS1 annotation,5,[M+H-H2O]+ [M+H]+ dm/z=18.01043
19659,19687,MS1 annotation,5,[M+NH4]+ [M+H]+ dm/z=17.02657
19659,19692,MS1 annotation,5,[M+K]+ [M+H]+ dm/z=37.95598
19659,19685,MS1 annotation,5,[M+Na]+ [M+H]+ dm/z=21.98199
19661,19687,MS1 annotation,5,[M+NH4]+ [M+H-H2O]+ dm/z=35.037
19661,19692,MS1 annotation,5,[M+K]+ [M+H-H2O]+ dm/z=55.96641
19661,19685,MS1 annotation,5,[M+Na]+ [M+H-H2O]+ dm/z=39.99242
19680,19726,MS1 annotation,5,[M+H-H2O]+ [M+Na]+ dm/z=39.99256
19680,19779,MS1 annotation,5,[M-H+2Na]+ [M+Na]+ dm/z=21.98234
19685,19687,MS1 annotation,5,[M+NH4]+ [M+Na]+ dm/z=4.95542
19685,19692,MS1 annotation,5,[M+K]+ [M+Na]+ dm/z=15.97398
19687,19692,MS1 annotation,5,[M+K]+ [M+NH4]+ dm/z=20.9294
19690,19768,MS1 annotation,4,[M+H]+ [M+K]+ dm/z=37.95632
19690,19732,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97402
19690,19880,MS1 annotation,4,[M+H-H2O]+ [M+K]+ dm/z=55.96706
19726,19779,MS1 annotation,5,[M-H+2Na]+ [M+H-H2O]+ dm/z=61.97489
19731,19750,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95541
19731,19841,MS1 annotation,3,[M+H-H2O]+ [M+NH4]+ dm/z=35.03754
19732,19768,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.9823
19732,19880,MS1 annotation,4,[M+H-H2O]+ [M+Na]+ dm/z=39.99304
19741,19751,MS1 annotation,4,[M+NH4]+ [M+H-H2O]+ dm/z=35.03742
19741,19753,MS1 annotation,4,[M+H]+ [M+H-H2O]+ dm/z=18.01063
19741,19801,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99191
19747,19754,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98187
19749,19882,MS1 annotation,3,[M-H+2Na]+ [M+Na]+ dm/z=21.98224
19749,19830,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99233
19749,19882,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98224
19749,19882,MS1 annotation,2,[M+Na]+ [2M+2H]+2 dm/z=21.98224
19750,19841,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99295
19751,19753,MS1 annotation,4,[M+H]+ [M+NH4]+ dm/z=17.02679
19751,19801,MS1 annotation,4,[M+Na]+ [M+NH4]+ dm/z=4.95449
19753,19801,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98128
19756,19884,MS1 annotation,6,[M+Na]+ [2M+Na]+ dm/z=259.17839
19756,19879,MS1 annotation,6,[M+H-H2O]+ [2M+Na]+ dm/z=299.17099
19756,19885,MS1 annotation,6,[M+K]+ [2M+Na]+ dm/z=243.20456
19756,19881,MS1 annotation,6,[M+H]+ [2M+Na]+ dm/z=281.1603
19756,20076,MS1 annotation,6,[M-H+2Na]+ [2M+Na]+ dm/z=237.19617
19768,19880,MS1 annotation,4,[M+H-H2O]+ [M+H]+ dm/z=18.01074
19780,19810,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99254
19780,19815,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98194
19798,19818,MS1 annotation,5,[M+Na]+ [M+H]+ dm/z=21.98192
19798,19842,MS1 annotation,5,[M+H-H2O]+ [M+H]+ dm/z=18.01058
19798,19877,MS1 annotation,5,[M+K]+ [M+H]+ dm/z=37.95596
19798,19804,MS1 annotation,5,[M+NH4]+ [M+H]+ dm/z=17.02651
19804,19818,MS1 annotation,5,[M+Na]+ [M+NH4]+ dm/z=4.95542
19804,19842,MS1 annotation,5,[M+H-H2O]+ [M+NH4]+ dm/z=35.03708
19804,19877,MS1 annotation,5,[M+K]+ [M+NH4]+ dm/z=20.92946
19810,19815,MS1 annotation,3,[M+H]+ [M+H-H2O]+ dm/z=18.0106
19818,19842,MS1 annotation,5,[M+H-H2O]+ [M+Na]+ dm/z=39.9925
19818,19877,MS1 annotation,5,[M+K]+ [M+Na]+ dm/z=15.97404
19830,19882,MS1 annotation,3,[M-H+2Na]+ [M+H-H2O]+ dm/z=61.97457
19842,19877,MS1 annotation,5,[M+K]+ [M+H-H2O]+ dm/z=55.96654
19852,19913,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98219
19879,19884,MS1 annotation,6,[M+Na]+ [M+H-H2O]+ dm/z=39.9926
19879,19885,MS1 annotation,6,[M+K]+ [M+H-H2O]+ dm/z=55.96643
19879,19881,MS1 annotation,6,[M+H]+ [M+H-H2O]+ dm/z=18.01069
19879,20076,MS1 annotation,6,[M-H+2Na]+ [M+H-H2O]+ dm/z=61.97482
19881,19884,MS1 annotation,6,[M+Na]+ [M+H]+ dm/z=21.98191
19881,19885,MS1 annotation,6,[M+K]+ [M+H]+ dm/z=37.95574
19881,20076,MS1 annotation,6,[M-H+2Na]+ [M+H]+ dm/z=43.96412
19884,19885,MS1 annotation,6,[M+K]+ [M+Na]+ dm/z=15.97384
19884,20076,MS1 annotation,6,[M-H+2Na]+ [M+Na]+ dm/z=21.98222
19885,20076,MS1 annotation,6,[M-H+2Na]+ [M+K]+ dm/z=6.00838
19901,20045,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.974
19977,20034,MS1 annotation,5,[M+Na]+ [M+K]+ dm/z=15.97378
19977,20262,MS1 annotation,5,[M+NH4]+ [M+K]+ dm/z=20.92922
19977,20293,MS1 annotation,5,[M+H]+ [M+K]+ dm/z=37.95588
19977,20241,MS1 annotation,5,[M+H-H2O]+ [M+K]+ dm/z=55.96646
19984,19998,MS1 annotation,6,[M+Na]+ [M+H-H2O]+ dm/z=39.99268
19984,20264,MS1 annotation,6,[M+NH4]+ [M+H-H2O]+ dm/z=35.03726
19984,20024,MS1 annotation,6,[2M+Na]+ [M+H-H2O]+ dm/z=512.25976
19984,20062,MS1 annotation,6,[M+K]+ [M+H-H2O]+ dm/z=55.96667
19984,20011,MS1 annotation,6,[M+H]+ [M+H-H2O]+ dm/z=18.01064
19998,20264,MS1 annotation,6,[M+NH4]+ [M+Na]+ dm/z=4.95542
19998,20024,MS1 annotation,6,[2M+Na]+ [M+Na]+ dm/z=472.26708
19998,20062,MS1 annotation,6,[M+K]+ [M+Na]+ dm/z=15.97399
19998,20011,MS1 annotation,6,[M+H]+ [M+Na]+ dm/z=21.98204
20009,20020,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99251
20011,20264,MS1 annotation,6,[M+NH4]+ [M+H]+ dm/z=17.02662
20011,20024,MS1 annotation,6,[2M+Na]+ [M+H]+ dm/z=494.24912
20011,20062,MS1 annotation,6,[M+K]+ [M+H]+ dm/z=37.95603
20024,20264,MS1 annotation,6,[M+NH4]+ [2M+Na]+ dm/z=477.2225
20024,20062,MS1 annotation,6,[M+K]+ [2M+Na]+ dm/z=456.29309
20034,20262,MS1 annotation,5,[M+NH4]+ [M+Na]+ dm/z=4.95544
20034,20293,MS1 annotation,5,[M+H]+ [M+Na]+ dm/z=21.9821
20034,20241,MS1 annotation,5,[M+H-H2O]+ [M+Na]+ dm/z=39.99267
20062,20264,MS1 annotation,6,[M+NH4]+ [M+K]+ dm/z=20.92941
20066,20291,MS1 annotation,6,[2M+Na]+ [M+H-H2O]+ dm/z=420.17714
20066,20222,MS1 annotation,6,[M+Na]+ [M+H-H2O]+ dm/z=39.99267
20066,20247,MS1 annotation,6,[M+NH4]+ [M+H-H2O]+ dm/z=35.03717
20066,20235,MS1 annotation,6,[M+H]+ [M+H-H2O]+ dm/z=18.01048
20066,20318,MS1 annotation,6,[M+K]+ [M+H-H2O]+ dm/z=55.96655
20079,20118,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99248
20115,20194,MS1 annotation,2,[M+K]+ [M+NH4]+ dm/z=20.92954
20135,20157,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99332
20177,20219,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99288
20183,20258,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9554
20222,20291,MS1 annotation,6,[2M+Na]+ [M+Na]+ dm/z=380.18447
20222,20247,MS1 annotation,6,[M+NH4]+ [M+Na]+ dm/z=4.9555
20222,20235,MS1 annotation,6,[M+H]+ [M+Na]+ dm/z=21.98219
20222,20318,MS1 annotation,6,[M+K]+ [M+Na]+ dm/z=15.97388
20230,20237,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97414
20235,20291,MS1 annotation,6,[2M+Na]+ [M+H]+ dm/z=402.16666
20235,20247,MS1 annotation,6,[M+NH4]+ [M+H]+ dm/z=17.0267
20235,20318,MS1 annotation,6,[M+K]+ [M+H]+ dm/z=37.95608
20241,20262,MS1 annotation,5,[M+NH4]+ [M+H-H2O]+ dm/z=35.03724
20241,20293,MS1 annotation,5,[M+H]+ [M+H-H2O]+ dm/z=18.01057
20247,20291,MS1 annotation,6,[2M+Na]+ [M+NH4]+ dm/z=385.13996
20247,20318,MS1 annotation,6,[M+K]+ [M+NH4]+ dm/z=20.92938
20262,20293,MS1 annotation,5,[M+H]+ [M+NH4]+ dm/z=17.02666
20283,20353,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99252
20291,20318,MS1 annotation,6,[M+K]+ [2M+Na]+ dm/z=364.21058
20296,20328,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95583
20298,20307,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98207
20320,20424,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97412
20380,20383,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.969
20406,20427,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98127
20418,20439,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98231
20419,20624,MS1 annotation,7,[M+Na]+ [2M+Na]+ dm/z=474.283
20419,20652,MS1 annotation,7,[M+K]+ [2M+Na]+ dm/z=458.30882
20419,20795,MS1 annotation,7,[M+NH4]+ [2M+Na]+ dm/z=479.23828
20419,20826,MS1 annotation,7,[M-H+2Na]+ [2M+Na]+ dm/z=452.30086
20419,20656,MS1 annotation,7,[M+H-H2O]+ [2M+Na]+ dm/z=514.2756
20419,20636,MS1 annotation,7,[M+H]+ [2M+Na]+ dm/z=496.26485
20451,20460,MS1 annotation,5,[M+NH4]+ [M+H-H2O]+ dm/z=35.03734
20451,20464,MS1 annotation,5,[M+H]+ [M+H-H2O]+ dm/z=18.01072
20451,20511,MS1 annotation,5,[M+K]+ [M+H-H2O]+ dm/z=55.96677
20451,20495,MS1 annotation,5,[M+Na]+ [M+H-H2O]+ dm/z=39.99263
20460,20464,MS1 annotation,5,[M+H]+ [M+NH4]+ dm/z=17.02662
20460,20511,MS1 annotation,5,[M+K]+ [M+NH4]+ dm/z=20.92943
20460,20495,MS1 annotation,5,[M+Na]+ [M+NH4]+ dm/z=4.95529
20464,20511,MS1 annotation,5,[M+K]+ [M+H]+ dm/z=37.95604
20464,20495,MS1 annotation,5,[M+Na]+ [M+H]+ dm/z=21.9819
20495,20511,MS1 annotation,5,[M+K]+ [M+Na]+ dm/z=15.97414
20523,20524,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98201
20523,20524,MS1 annotation,2,[M+Na]+ [2M+2H]+2 dm/z=21.98201
20554,20571,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95551
20582,20622,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98175
20594,20602,MS1 annotation,3,[M+H-H2O]+ [M+NH4]+ dm/z=35.03729
20594,20601,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95539
20600,20695,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98218
20601,20602,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99268
20616,20699,MS1 annotation,4,[M+NH4]+ [M+H]+ dm/z=17.0266
20616,20619,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98204
20616,20691,MS1 annotation,4,[M+K]+ [M+H]+ dm/z=37.95586
20619,20699,MS1 annotation,4,[M+NH4]+ [M+Na]+ dm/z=4.95544
20619,20691,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97382
20624,20652,MS1 annotation,7,[M+K]+ [M+Na]+ dm/z=15.97418
20624,20795,MS1 annotation,7,[M+NH4]+ [M+Na]+ dm/z=4.95528
20624,20826,MS1 annotation,7,[M-H+2Na]+ [M+Na]+ dm/z=21.98214
20624,20656,MS1 annotation,7,[M+H-H2O]+ [M+Na]+ dm/z=39.9926
20624,20636,MS1 annotation,7,[M+H]+ [M+Na]+ dm/z=21.98186
20633,20648,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98151
20636,20652,MS1 annotation,7,[M+K]+ [M+H]+ dm/z=37.95604
20636,20795,MS1 annotation,7,[M+NH4]+ [M+H]+ dm/z=17.02658
20636,20826,MS1 annotation,7,[M-H+2Na]+ [M+H]+ dm/z=43.964
20636,20656,MS1 annotation,7,[M+H-H2O]+ [M+H]+ dm/z=18.01075
20652,20795,MS1 annotation,7,[M+NH4]+ [M+K]+ dm/z=20.92946
20652,20826,MS1 annotation,7,[M-H+2Na]+ [M+K]+ dm/z=6.00796
20652,20656,MS1 annotation,7,[M+H-H2O]+ [M+K]+ dm/z=55.96678
20656,20795,MS1 annotation,7,[M+NH4]+ [M+H-H2O]+ dm/z=35.03732
20656,20826,MS1 annotation,7,[M-H+2Na]+ [M+H-H2O]+ dm/z=61.97474
20657,20722,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97414
20691,20699,MS1 annotation,4,[M+NH4]+ [M+K]+ dm/z=20.92926
20697,20719,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98194
20697,20776,MS1 annotation,3,[M+H-H2O]+ [M+H]+ dm/z=18.01072
20700,20720,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98209
20700,20702,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99257
20702,20720,MS1 annotation,3,[M+H]+ [M+H-H2O]+ dm/z=18.01047
