ID1,ID2,EdgeType,Score,Annotation
2639,2644,MS1 annotation,4,[M+Na]+ [2M+Na]+ dm/z=260.12608
2639,2643,MS1 annotation,4,[M+K]+ [2M+Na]+ dm/z=244.15211
2639,2645,MS1 annotation,4,[M+H-H2O]+ [2M+Na]+ dm/z=300.11866
2643,2644,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97397
2643,2645,MS1 annotation,4,[M+H-H2O]+ [M+K]+ dm/z=55.96654
2644,2645,MS1 annotation,4,[M+H-H2O]+ [M+Na]+ dm/z=39.99257
2647,2649,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98202
2661,2663,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98197
2661,2678,MS1 annotation,3,[M+K]+ [M+H]+ dm/z=37.95581
2663,2678,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97384
2671,2677,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99243
2671,2673,MS1 annotation,4,[M-H+2Na]+ [M+H-H2O]+ dm/z=61.97427
2671,2676,MS1 annotation,4,[M+H]+ [M+H-H2O]+ dm/z=18.01044
2673,2677,MS1 annotation,4,[M+Na]+ [M-H+2Na]+ dm/z=21.98185
2673,2676,MS1 annotation,4,[M+H]+ [M-H+2Na]+ dm/z=43.96383
2676,2677,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98198
2705,2711,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98181
2705,2707,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99226
2707,2711,MS1 annotation,3,[M+H]+ [M+H-H2O]+ dm/z=18.01045
2712,2715,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98187
2735,2743,MS1 annotation,2,[M+H]+ [M+NH4]+ dm/z=17.02666
2736,2745,MS1 annotation,2,[M+NH4]+ [M+H]+ dm/z=17.0268
2739,2749,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98204
2739,2746,MS1 annotation,2,[M+H]+ [2M+Na]+ dm/z=348.17193
2744,2747,MS1 annotation,2,[2M+NH4]+ [M+H]+ dm/z=266.6952
2749,2754,MS1 annotation,2,[M+H]+ [2M+NH4]+ dm/z=334.70326
2753,2767,MS1 annotation,2,[M+H]+ [M+NH4]+ dm/z=17.02544
2766,2772,MS1 annotation,3,[M+H]+ [M+K]+ dm/z=37.95579
2766,2769,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97395
2769,2772,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98184
2785,2786,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97328
2787,2788,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98213
2787,2789,MS1 annotation,3,[M+K]+ [M+H]+ dm/z=37.95611
2788,2789,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97397
2791,2794,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97389
2791,2798,MS1 annotation,3,[2M+Na]+ [M+Na]+ dm/z=384.10659
2792,2795,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97532
2794,2798,MS1 annotation,3,[2M+Na]+ [M+K]+ dm/z=368.13269
2800,2811,MS1 annotation,5,[M+K]+ [2M+Na]+ dm/z=244.15165
2800,2803,MS1 annotation,5,[M+H-H2O]+ [2M+Na]+ dm/z=300.11846
2800,2806,MS1 annotation,5,[M+NH4]+ [2M+Na]+ dm/z=265.08099
2800,2809,MS1 annotation,5,[M+Na]+ [2M+Na]+ dm/z=260.12564
2803,2811,MS1 annotation,5,[M+K]+ [M+H-H2O]+ dm/z=55.96681
2803,2806,MS1 annotation,5,[M+NH4]+ [M+H-H2O]+ dm/z=35.03747
2803,2809,MS1 annotation,5,[M+Na]+ [M+H-H2O]+ dm/z=39.99282
2806,2811,MS1 annotation,5,[M+K]+ [M+NH4]+ dm/z=20.92934
2806,2809,MS1 annotation,5,[M+Na]+ [M+NH4]+ dm/z=4.95535
2809,2811,MS1 annotation,5,[M+K]+ [M+Na]+ dm/z=15.97399
2823,2827,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97388
2824,2825,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.9817
2826,2833,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98228
2839,2840,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98215
2848,2861,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98176
2849,2855,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98181
2852,2878,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97393
2858,2869,MS1 annotation,3,[M+H-H2O]+ [M+K]+ dm/z=55.96631
2858,2872,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97399
2869,2872,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99232
2875,2899,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98231
2875,2887,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97238
2876,2877,MS1 annotation,3,[M+H-H2O]+ [M+H]+ dm/z=18.01049
2876,2885,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02661
2877,2885,MS1 annotation,3,[M+NH4]+ [M+H-H2O]+ dm/z=35.0371
2880,2910,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98189
2884,2893,MS1 annotation,3,[M+Na]+ [2M+Na]+ dm/z=226.07166
2884,2891,MS1 annotation,3,[M+H]+ [2M+Na]+ dm/z=248.05355
2885,2893,MS1 annotation,3,[M-H+2Na]+ [M+H]+ dm/z=43.96369
2885,2891,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.9818
2887,2899,MS1 annotation,2,[M+K]+ [M+H]+ dm/z=37.95469
2891,2893,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98189
2891,2893,MS1 annotation,3,[M-H+2Na]+ [M+Na]+ dm/z=21.98189
2921,2942,MS1 annotation,3,[M-H+2Na]+ [M+Na]+ dm/z=21.98187
2921,2937,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98201
2921,2942,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98187
2922,2930,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97402
2933,2953,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98185
2937,2942,MS1 annotation,3,[M-H+2Na]+ [M+H]+ dm/z=43.96388
2963,2966,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02652
2963,2964,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98185
2964,2966,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95533
2970,2971,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99239
2984,2987,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98189
2985,2986,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98185
2991,2998,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98176
2992,3001,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98337
2992,3003,MS1 annotation,4,[2M+Na]+ [M+H]+ dm/z=288.10995
2992,3002,MS1 annotation,4,[M+K]+ [M+H]+ dm/z=37.95736
2996,2999,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99251
3001,3003,MS1 annotation,4,[2M+Na]+ [M+Na]+ dm/z=266.12658
3001,3002,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97399
3002,3003,MS1 annotation,4,[2M+Na]+ [M+K]+ dm/z=250.15259
3026,3028,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97395
3035,3037,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98174
3035,3036,MS1 annotation,4,[M+NH4]+ [M+H]+ dm/z=17.02675
3035,3038,MS1 annotation,4,[M+K]+ [M+H]+ dm/z=37.9556
3036,3037,MS1 annotation,4,[M+Na]+ [M+NH4]+ dm/z=4.95499
3036,3038,MS1 annotation,4,[M+K]+ [M+NH4]+ dm/z=20.92885
3037,3038,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97386
3040,3043,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97355
3041,3044,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97526
3045,3050,MS1 annotation,3,[M+H]+ [M+H-H2O]+ dm/z=18.01048
3045,3075,MS1 annotation,3,[M+NH4]+ [M+H-H2O]+ dm/z=35.03706
3045,3074,MS1 annotation,2,[M+NH4]+ [M+H]+ dm/z=17.02636
3049,3071,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97502
3050,3075,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02658
3050,3060,MS1 annotation,2,[M+H]+ [M+NH4]+ dm/z=17.0265
3053,3081,MS1 annotation,2,[M+NH4]+ [M+H-H2O]+ dm/z=35.03967
3054,3066,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98239
3054,3081,MS1 annotation,3,[M-H+2Na]+ [M+Na]+ dm/z=21.98204
3054,3081,MS1 annotation,3,[2M-H+2Na]+ [2M+Na]+ dm/z=21.98204
3054,3064,MS1 annotation,3,[M+H]+ [2M+Na]+ dm/z=312.63556
3054,3081,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98204
3055,3061,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97292
3058,3065,MS1 annotation,2,[2M+NH4]+ [M+H]+ dm/z=231.15797
3064,3081,MS1 annotation,3,[2M-H+2Na]+ [M+H]+ dm/z=334.61759
3066,3081,MS1 annotation,3,[M-H+2Na]+ [M+H]+ dm/z=43.96443
3076,3077,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98222
3090,3103,MS1 annotation,6,[M+H-H2O]+ [2M+Na]+ dm/z=266.16038
3090,3106,MS1 annotation,6,[M+K]+ [2M+Na]+ dm/z=210.19401
3090,3105,MS1 annotation,6,[M+H]+ [2M+Na]+ dm/z=248.14991
3090,3101,MS1 annotation,6,[2M+H]+ [2M+Na]+ dm/z=21.98221
3090,3102,MS1 annotation,6,[M+Na]+ [2M+Na]+ dm/z=226.16804
3096,3124,MS1 annotation,3,[M+H-H2O]+ [M+H]+ dm/z=18.01024
3096,3110,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98215
3097,3099,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97264
3101,3103,MS1 annotation,6,[M+H-H2O]+ [2M+H]+ dm/z=244.17817
3101,3106,MS1 annotation,6,[M+K]+ [2M+H]+ dm/z=188.2118
3101,3105,MS1 annotation,6,[M+H]+ [2M+H]+ dm/z=226.16771
3101,3102,MS1 annotation,6,[M+Na]+ [2M+H]+ dm/z=204.18583
3102,3103,MS1 annotation,6,[M+H-H2O]+ [M+Na]+ dm/z=39.99234
3102,3106,MS1 annotation,6,[M+K]+ [M+Na]+ dm/z=15.97403
3102,3105,MS1 annotation,6,[M+H]+ [M+Na]+ dm/z=21.98187
3103,3106,MS1 annotation,6,[M+K]+ [M+H-H2O]+ dm/z=55.96637
3103,3105,MS1 annotation,6,[M+H]+ [M+H-H2O]+ dm/z=18.01047
3105,3106,MS1 annotation,6,[M+K]+ [M+H]+ dm/z=37.95591
3110,3124,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.9924
3112,3118,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97386
3151,3157,MS1 annotation,3,[M+K]+ [M+H-H2O]+ dm/z=55.9665
3151,3155,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.9925
3155,3157,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97399
3156,3165,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.9819
3171,3176,MS1 annotation,3,[M+H-H2O]+ [M+K]+ dm/z=55.96641
3171,3177,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97402
3176,3177,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.9924
3192,3195,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98167
3210,3214,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.982
3222,3223,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97396
3228,3229,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98186
3230,3232,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98198
3230,3234,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.0266
3232,3234,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95538
3254,3257,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.9819
3268,3269,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98186
3273,3274,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98193
3287,3288,MS1 annotation,4,[M+NH4]+ [M+H]+ dm/z=17.02679
3287,3290,MS1 annotation,4,[M+K]+ [M+H]+ dm/z=37.95585
3287,3289,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98176
3288,3290,MS1 annotation,4,[M+K]+ [M+NH4]+ dm/z=20.92905
3288,3289,MS1 annotation,4,[M+Na]+ [M+NH4]+ dm/z=4.95496
3289,3290,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97409
3292,3293,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97392
3300,3301,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97399
3300,3304,MS1 annotation,3,[M+H-H2O]+ [M+K]+ dm/z=55.96644
3301,3304,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99245
3321,3322,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.0265
3321,3326,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98186
3322,3326,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95536
3344,3367,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97392
3345,3348,MS1 annotation,3,[M+H]+ [M+K]+ dm/z=37.95611
3345,3355,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97393
3347,3352,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98215
3348,3355,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98217
3366,3370,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99255
3384,3387,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98196
3412,3416,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99239
3412,3417,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.9818
3416,3417,MS1 annotation,3,[M+H]+ [M+H-H2O]+ dm/z=18.01058
3431,3432,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02647
3431,3433,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98182
3432,3433,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95535
3447,3448,MS1 annotation,2,[M+Na]+ [2M+NH4]+ dm/z=287.16931
3451,3453,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98186
3467,3471,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99248
3467,3469,MS1 annotation,3,[M+K]+ [M+H-H2O]+ dm/z=55.9663
3469,3471,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97382
3479,3480,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98213
3488,3493,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.9819
3492,3493,MS1 annotation,2,[2M+Na]+ [M+H]+ dm/z=462.76261
3501,3503,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98176
3501,3502,MS1 annotation,3,[M+K]+ [M+H]+ dm/z=37.95574
3502,3503,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97398
3512,3519,MS1 annotation,2,[M+NH4]+ [M+2H]+2 dm/z=334.70296
3512,3519,MS1 annotation,2,[2M+NH4]+ [M+H]+ dm/z=334.70296
3514,3520,MS1 annotation,3,[2M+Na]+ [M+H]+ dm/z=416.17968
3514,3523,MS1 annotation,3,[2M-H+2Na]+ [M+H]+ dm/z=438.16181
3517,3520,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98207
3517,3523,MS1 annotation,3,[M-H+2Na]+ [M+H]+ dm/z=43.96419
3518,3528,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97495
3520,3555,MS1 annotation,3,[M-H+2Na]+ [M+H]+ dm/z=43.96362
3520,3523,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98212
3520,3523,MS1 annotation,3,[M-H+2Na]+ [M+Na]+ dm/z=21.98212
3520,3523,MS1 annotation,3,[2M-H+2Na]+ [2M+Na]+ dm/z=21.98212
3520,3542,MS1 annotation,2,[M+Na]+ [2M+NH4]+ dm/z=391.72152
3521,3555,MS1 annotation,3,[2M-H+2Na]+ [M+H]+ dm/z=449.1527
3521,3523,MS1 annotation,3,[2M+Na]+ [M+H]+ dm/z=427.17121
3523,3555,MS1 annotation,3,[M-H+2Na]+ [M+Na]+ dm/z=21.98149
3523,3555,MS1 annotation,3,[2M-H+2Na]+ [2M+Na]+ dm/z=21.98149
3523,3555,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98149
3527,3534,MS1 annotation,2,[2M+K]+ [M+H]+ dm/z=451.12411
3528,3534,MS1 annotation,2,[2M+Na]+ [M+H]+ dm/z=443.13808
3530,3543,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98291
3531,3533,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97154
3531,3534,MS1 annotation,2,[M+K]+ [M+H]+ dm/z=37.95367
3532,3540,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98233
3533,3534,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98212
3539,3540,MS1 annotation,2,[2M+Na]+ [M+H]+ dm/z=442.63566
3541,3543,MS1 annotation,2,[2M+Na]+ [M+H]+ dm/z=415.1701
3542,3555,MS1 annotation,2,[2M+NH4]+ [M+H]+ dm/z=435.68513
3572,3578,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97392
3579,3582,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02658
3579,3593,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98232
3580,3598,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95535
3580,3604,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97389
3582,3593,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95574
3597,3599,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99248
3598,3604,MS1 annotation,3,[M+K]+ [M+NH4]+ dm/z=20.92924
3602,3605,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98226
3653,3654,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.02662
3653,3657,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95533
3654,3657,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98196
3655,3656,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98192
3668,3670,MS1 annotation,2,[2M+Na]+ [M+H]+ dm/z=333.63951
3670,3680,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98101
3674,3675,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.983
3674,3675,MS1 annotation,2,[M+Na]+ [2M+2H]+2 dm/z=21.983
3676,3677,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98175
3683,3688,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98226
3693,3752,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97412
3706,3786,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9554
3803,3830,MS1 annotation,3,[M+K]+ [M+H-H2O]+ dm/z=55.96829
3803,3806,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99249
3805,3817,MS1 annotation,4,[M+K]+ [M+H]+ dm/z=37.95585
3805,3807,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98195
3805,3814,MS1 annotation,4,[M+H-H2O]+ [M+H]+ dm/z=18.01059
3806,3830,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.9758
3807,3817,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.9739
3807,3814,MS1 annotation,4,[M+H-H2O]+ [M+Na]+ dm/z=39.99254
3814,3817,MS1 annotation,4,[M+K]+ [M+H-H2O]+ dm/z=55.96645
3843,3848,MS1 annotation,2,[M+H]+ [M+NH4]+ dm/z=17.0265
3853,3866,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99246
3861,3865,MS1 annotation,2,[2M+Na]+ [M+H]+ dm/z=436.17711
3862,3865,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98163
3884,3886,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98297
3888,3890,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99253
3888,3891,MS1 annotation,3,[M+H]+ [M+H-H2O]+ dm/z=18.01051
3890,3891,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98202
3897,3900,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98193
3901,3904,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98206
3901,3903,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02674
3903,3904,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95531
3905,3929,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98176
3910,3914,MS1 annotation,2,[M+NH4]+ [M+H]+ dm/z=17.02652
3923,3941,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99257
3923,3947,MS1 annotation,3,[M+K]+ [M+H-H2O]+ dm/z=55.96642
3929,3930,MS1 annotation,2,[M+H]+ [M+NH4]+ dm/z=17.02656
3941,3947,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97386
3954,3955,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98184
3975,4018,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98184
3975,3988,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97243
3984,4055,MS1 annotation,2,[M+NH4]+ [M+H]+ dm/z=17.02657
3987,3994,MS1 annotation,4,[M+H-H2O]+ [M+K]+ dm/z=55.96826
3987,4012,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97594
3987,3997,MS1 annotation,4,[M+NH4]+ [M+K]+ dm/z=20.93071
3988,4018,MS1 annotation,3,[M+H]+ [M+K]+ dm/z=37.95427
3988,3999,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98212
3990,4035,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98097
3994,4012,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99232
3994,3997,MS1 annotation,4,[M+NH4]+ [M+H-H2O]+ dm/z=35.03755
3997,4012,MS1 annotation,4,[M+Na]+ [M+NH4]+ dm/z=4.95478
3998,4011,MS1 annotation,7,[M+Na]+ [M-H+2Na]+ dm/z=21.98079
3998,4008,MS1 annotation,7,[M+H-H2O]+ [M-H+2Na]+ dm/z=61.97469
3998,4009,MS1 annotation,7,[M+H]+ [M-H+2Na]+ dm/z=43.96371
3998,4014,MS1 annotation,7,[M+K]+ [M-H+2Na]+ dm/z=6.00793
3998,4029,MS1 annotation,7,[2M+Na]+ [M-H+2Na]+ dm/z=258.11604
3998,4010,MS1 annotation,7,[M+NH4]+ [M-H+2Na]+ dm/z=26.93539
4008,4011,MS1 annotation,7,[M+Na]+ [M+H-H2O]+ dm/z=39.9939
4008,4009,MS1 annotation,7,[M+H]+ [M+H-H2O]+ dm/z=18.01098
4008,4014,MS1 annotation,7,[M+K]+ [M+H-H2O]+ dm/z=55.96676
4008,4029,MS1 annotation,7,[2M+Na]+ [M+H-H2O]+ dm/z=320.09073
4008,4010,MS1 annotation,7,[M+NH4]+ [M+H-H2O]+ dm/z=35.0393
4009,4011,MS1 annotation,7,[M+Na]+ [M+H]+ dm/z=21.98292
4009,4014,MS1 annotation,7,[M+K]+ [M+H]+ dm/z=37.95578
4009,4029,MS1 annotation,7,[2M+Na]+ [M+H]+ dm/z=302.07976
4009,4010,MS1 annotation,7,[M+NH4]+ [M+H]+ dm/z=17.02832
4010,4011,MS1 annotation,7,[M+Na]+ [M+NH4]+ dm/z=4.9546
4010,4014,MS1 annotation,7,[M+K]+ [M+NH4]+ dm/z=20.92745
4010,4029,MS1 annotation,7,[2M+Na]+ [M+NH4]+ dm/z=285.05143
4011,4014,MS1 annotation,7,[M+K]+ [M+Na]+ dm/z=15.97286
4011,4029,MS1 annotation,7,[2M+Na]+ [M+Na]+ dm/z=280.09683
4014,4029,MS1 annotation,7,[2M+Na]+ [M+K]+ dm/z=264.12398
4045,4053,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97432
4058,4079,MS1 annotation,2,[M+NH4]+ [M+K]+ dm/z=20.92825
4065,4072,MS1 annotation,2,[M+K]+ [M+NH4]+ dm/z=20.92792
4087,4088,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99245
4100,4112,MS1 annotation,3,[M-H+2Na]+ [M+Na]+ dm/z=21.98244
4100,4106,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.9838
4100,4105,MS1 annotation,3,[M+H]+ [2M+Na]+ dm/z=390.18275
4100,4112,MS1 annotation,3,[2M-H+2Na]+ [2M+Na]+ dm/z=21.98244
4100,4112,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98244
4103,4115,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.982
4104,4108,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99234
4105,4112,MS1 annotation,3,[2M-H+2Na]+ [M+H]+ dm/z=412.16519
4106,4112,MS1 annotation,3,[M-H+2Na]+ [M+H]+ dm/z=43.96624
4109,4115,MS1 annotation,2,[2M+Na]+ [M+H]+ dm/z=393.1932
4134,4138,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02673
4134,4149,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98196
4138,4149,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95523
4147,4152,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98196
4151,4172,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98219
4154,4174,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98164
4157,4163,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97382
4169,4174,MS1 annotation,2,[2M+Na]+ [M+H]+ dm/z=459.14286
4170,4171,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.97916
4188,4190,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97275
4214,4215,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98022
4225,4238,MS1 annotation,2,[M+NH4]+ [M+K]+ dm/z=20.928
4237,4254,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97252
4299,4314,MS1 annotation,5,[M+H]+ [M-H+2Na]+ dm/z=43.96337
4299,4312,MS1 annotation,5,[2M+Na]+ [M-H+2Na]+ dm/z=256.1018
