ID1,ID2,EdgeType,Score,Annotation
6076,6085,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99266
6080,6085,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97451
6081,6086,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99277
6158,6159,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98203
6161,6170,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98309
6172,6286,MS1 annotation,3,[M+Na]+ [M-H+2Na]+ dm/z=21.9817
6172,6267,MS1 annotation,3,[M+H-H2O]+ [M-H+2Na]+ dm/z=61.97429
6172,6286,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.9817
6191,6192,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98199
6195,6197,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9555
6208,6230,MS1 annotation,2,[M+H]+ [M+NH4]+ dm/z=17.0261
6234,6274,MS1 annotation,2,[M+H-H2O]+ [2M+Na]+ dm/z=238.12021
6244,6262,MS1 annotation,2,[2M+Na]+ [M+K]+ dm/z=456.29283
6252,6463,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98284
6252,6290,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95387
6267,6286,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99259
6278,6284,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97446
6283,6288,MS1 annotation,2,[M+NH4]+ [M+H-H2O]+ dm/z=35.03691
6290,6463,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.02897
6300,6334,MS1 annotation,2,[M+NH4]+ [M+H]+ dm/z=17.02656
6335,6345,MS1 annotation,2,[M+H]+ [M+NH4]+ dm/z=17.02652
6337,6340,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99239
6341,6342,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.9821
6349,6355,MS1 annotation,3,[M+NH4]+ [M+H-H2O]+ dm/z=35.03772
6349,6413,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.9928
6355,6413,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95507
6372,6525,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95523
6381,6383,MS1 annotation,2,[2M+Na]+ [M+NH4]+ dm/z=184.07318
6402,6417,MS1 annotation,4,[M-H+2Na]+ [2M+H-H2O]+ dm/z=180.17496
6402,6412,MS1 annotation,4,[M+Na]+ [2M+H-H2O]+ dm/z=202.15688
6402,6424,MS1 annotation,4,[M+K]+ [2M+H-H2O]+ dm/z=186.18293
6412,6417,MS1 annotation,4,[M-H+2Na]+ [M+Na]+ dm/z=21.98192
6412,6424,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97394
6417,6424,MS1 annotation,4,[M+K]+ [M-H+2Na]+ dm/z=6.00798
6430,6432,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99468
6438,6439,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99172
6438,6440,MS1 annotation,3,[M+H]+ [M+H-H2O]+ dm/z=18.00964
6439,6440,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98208
6467,6559,MS1 annotation,3,[M+H-H2O]+ [M+K]+ dm/z=55.96734
6467,6527,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97441
6476,6503,MS1 annotation,5,[M+NH4]+ [M+K]+ dm/z=20.92949
6476,6495,MS1 annotation,5,[M+H]+ [M+K]+ dm/z=37.95588
6476,6496,MS1 annotation,5,[M+Na]+ [M+K]+ dm/z=15.97408
6476,6494,MS1 annotation,5,[M+H-H2O]+ [M+K]+ dm/z=55.96673
6486,6536,MS1 annotation,2,[M+Na]+ [2M+H-H2O]+ dm/z=190.15943
6494,6503,MS1 annotation,5,[M+NH4]+ [M+H-H2O]+ dm/z=35.03724
6494,6495,MS1 annotation,5,[M+H]+ [M+H-H2O]+ dm/z=18.01085
6494,6496,MS1 annotation,5,[M+Na]+ [M+H-H2O]+ dm/z=39.99265
6495,6503,MS1 annotation,5,[M+NH4]+ [M+H]+ dm/z=17.02639
6495,6496,MS1 annotation,5,[M+Na]+ [M+H]+ dm/z=21.98181
6496,6503,MS1 annotation,5,[M+NH4]+ [M+Na]+ dm/z=4.95542
6497,6508,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99221
6527,6559,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99293
6548,6596,MS1 annotation,2,[2M+K]+ [M+H]+ dm/z=266.09261
6551,6556,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97589
6552,6596,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97433
6552,6738,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99367
6563,6569,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99312
6574,6579,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98203
6574,6581,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99258
6579,6581,MS1 annotation,3,[M+H-H2O]+ [M+H]+ dm/z=18.01055
6589,6605,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.9818
6596,6738,MS1 annotation,3,[M+H-H2O]+ [M+K]+ dm/z=55.968
6600,6609,MS1 annotation,2,[M+NH4]+ [M+H]+ dm/z=17.02659
6602,6617,MS1 annotation,5,[M+NH4]+ [M+K]+ dm/z=20.92919
6602,6618,MS1 annotation,5,[M+H]+ [M+K]+ dm/z=37.95577
6602,6629,MS1 annotation,5,[M+H-H2O]+ [M+K]+ dm/z=55.96646
6602,6794,MS1 annotation,5,[M+Na]+ [M+K]+ dm/z=15.97381
6609,6610,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99236
6617,6618,MS1 annotation,5,[M+H]+ [M+NH4]+ dm/z=17.02658
6617,6629,MS1 annotation,5,[M+H-H2O]+ [M+NH4]+ dm/z=35.03727
6617,6794,MS1 annotation,5,[M+Na]+ [M+NH4]+ dm/z=4.95538
6618,6629,MS1 annotation,5,[M+H-H2O]+ [M+H]+ dm/z=18.01069
6618,6794,MS1 annotation,5,[M+Na]+ [M+H]+ dm/z=21.98196
6629,6794,MS1 annotation,5,[M+Na]+ [M+H-H2O]+ dm/z=39.99265
6631,6651,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99271
6660,6674,MS1 annotation,5,[M+H-H2O]+ [M+K]+ dm/z=55.96698
6660,6676,MS1 annotation,5,[M+H]+ [M+K]+ dm/z=37.95639
6660,6675,MS1 annotation,5,[M+NH4]+ [M+K]+ dm/z=20.92976
6660,6669,MS1 annotation,5,[M+Na]+ [M+K]+ dm/z=15.97435
6669,6674,MS1 annotation,5,[M+H-H2O]+ [M+Na]+ dm/z=39.99264
6669,6676,MS1 annotation,5,[M+H]+ [M+Na]+ dm/z=21.98204
6669,6675,MS1 annotation,5,[M+NH4]+ [M+Na]+ dm/z=4.95541
6674,6676,MS1 annotation,5,[M+H]+ [M+H-H2O]+ dm/z=18.01059
6674,6675,MS1 annotation,5,[M+NH4]+ [M+H-H2O]+ dm/z=35.03723
6675,6676,MS1 annotation,5,[M+H]+ [M+NH4]+ dm/z=17.02664
6690,6693,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95586
6698,6700,MS1 annotation,2,[M+H]+ [M+NH4]+ dm/z=17.02663
6702,6709,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95376
6711,6712,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95522
6739,6747,MS1 annotation,2,[M+H]+ [M+K]+ dm/z=37.95617
6762,6881,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97398
6782,6804,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98204
6782,6898,MS1 annotation,3,[M+H-H2O]+ [M+H]+ dm/z=18.01055
6791,6798,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98198
6804,6898,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99258
6826,6829,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.9745
6826,6833,MS1 annotation,3,[M+H]+ [M+K]+ dm/z=37.95901
6829,6833,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98451
6883,6885,MS1 annotation,5,[M+H-H2O]+ [M+Na]+ dm/z=39.9928
6883,6908,MS1 annotation,5,[M+K]+ [M+Na]+ dm/z=15.97359
6883,6903,MS1 annotation,5,[M+H]+ [M+Na]+ dm/z=21.98219
6883,6968,MS1 annotation,5,[M+NH4]+ [M+Na]+ dm/z=4.95562
6885,6908,MS1 annotation,5,[M+K]+ [M+H-H2O]+ dm/z=55.96639
6885,6903,MS1 annotation,5,[M+H]+ [M+H-H2O]+ dm/z=18.01061
6885,6968,MS1 annotation,5,[M+NH4]+ [M+H-H2O]+ dm/z=35.03718
6886,6912,MS1 annotation,2,[M+H]+ [M+K]+ dm/z=37.95628
6903,6908,MS1 annotation,5,[M+K]+ [M+H]+ dm/z=37.95578
6903,6968,MS1 annotation,5,[M+NH4]+ [M+H]+ dm/z=17.02657
6908,6968,MS1 annotation,5,[M+NH4]+ [M+K]+ dm/z=20.92921
6964,6980,MS1 annotation,3,[M+H]+ [M+H-H2O]+ dm/z=18.0106
6964,6967,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99278
6967,6980,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98218
6989,6995,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99312
6997,7006,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.9821
7016,7048,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.9819
7018,7042,MS1 annotation,4,[M+K]+ [M+H-H2O]+ dm/z=55.96673
7018,7082,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99291
7018,7024,MS1 annotation,4,[M+H]+ [M+H-H2O]+ dm/z=18.01064
7024,7042,MS1 annotation,4,[M+K]+ [M+H]+ dm/z=37.95609
7024,7082,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98228
7042,7082,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97381
7044,7052,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99334
7060,7066,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98191
7060,7065,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99259
7065,7066,MS1 annotation,3,[M+H]+ [M+H-H2O]+ dm/z=18.01068
7099,7122,MS1 annotation,6,[M+NH4]+ [M-H+2Na]+ dm/z=26.93739
7099,7113,MS1 annotation,6,[M+K]+ [M-H+2Na]+ dm/z=6.00814
7099,7118,MS1 annotation,6,[M+Na]+ [M-H+2Na]+ dm/z=21.98206
7099,7133,MS1 annotation,6,[M+H-H2O]+ [M-H+2Na]+ dm/z=61.97466
7099,7121,MS1 annotation,6,[M+H]+ [M-H+2Na]+ dm/z=43.9641
7113,7122,MS1 annotation,6,[M+NH4]+ [M+K]+ dm/z=20.92924
7113,7118,MS1 annotation,6,[M+Na]+ [M+K]+ dm/z=15.97392
7113,7133,MS1 annotation,6,[M+H-H2O]+ [M+K]+ dm/z=55.96652
7113,7121,MS1 annotation,6,[M+H]+ [M+K]+ dm/z=37.95596
7118,7122,MS1 annotation,6,[M+NH4]+ [M+Na]+ dm/z=4.95532
7118,7133,MS1 annotation,6,[M+H-H2O]+ [M+Na]+ dm/z=39.99259
7118,7121,MS1 annotation,6,[M+H]+ [M+Na]+ dm/z=21.98203
7121,7122,MS1 annotation,6,[M+NH4]+ [M+H]+ dm/z=17.02671
7121,7133,MS1 annotation,6,[M+H-H2O]+ [M+H]+ dm/z=18.01056
7122,7133,MS1 annotation,6,[M+H-H2O]+ [M+NH4]+ dm/z=35.03727
7156,7160,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.9819
7198,7216,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99276
7198,7206,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97364
7206,7216,MS1 annotation,3,[M+H-H2O]+ [M+K]+ dm/z=55.9664
7208,7214,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97672
7217,7235,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99278
7291,7294,MS1 annotation,2,[M+H]+ [2M-H+2Na]+ dm/z=305.1521
7297,7309,MS1 annotation,5,[M+H-H2O]+ [2M+Na]+ dm/z=299.17084
7297,7340,MS1 annotation,5,[M+K]+ [2M+Na]+ dm/z=243.20442
7297,7321,MS1 annotation,5,[M+Na]+ [2M+Na]+ dm/z=259.17831
7297,7310,MS1 annotation,5,[M+H]+ [2M+Na]+ dm/z=281.16019
7300,7351,MS1 annotation,2,[M+H]+ [M+NH4]+ dm/z=17.0266
7307,7325,MS1 annotation,4,[M+H]+ [M+H-H2O]+ dm/z=18.01085
7307,7375,MS1 annotation,4,[M+NH4]+ [M+H-H2O]+ dm/z=35.03726
7307,7358,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99255
7309,7340,MS1 annotation,5,[M+K]+ [M+H-H2O]+ dm/z=55.96642
7309,7321,MS1 annotation,5,[M+Na]+ [M+H-H2O]+ dm/z=39.99254
7309,7310,MS1 annotation,5,[M+H]+ [M+H-H2O]+ dm/z=18.01065
7310,7340,MS1 annotation,5,[M+K]+ [M+H]+ dm/z=37.95578
7310,7321,MS1 annotation,5,[M+Na]+ [M+H]+ dm/z=21.98189
7321,7340,MS1 annotation,5,[M+K]+ [M+Na]+ dm/z=15.97389
7323,7350,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99237
7324,7346,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99244
7325,7375,MS1 annotation,4,[M+NH4]+ [M+H]+ dm/z=17.0264
7325,7358,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98169
7358,7375,MS1 annotation,4,[M+NH4]+ [M+Na]+ dm/z=4.95529
7396,7403,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99248
7400,7404,MS1 annotation,2,[M+H]+ [M+NH4]+ dm/z=17.0266
7418,7430,MS1 annotation,4,[M+NH4]+ [2M+Na]+ dm/z=477.22212
7418,7464,MS1 annotation,4,[M+K]+ [2M+Na]+ dm/z=456.29268
7418,7439,MS1 annotation,4,[M+H]+ [2M+Na]+ dm/z=494.24876
7424,7446,MS1 annotation,3,[M+H-H2O]+ [M+H]+ dm/z=18.00851
7424,7458,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02911
7428,7449,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99297
7430,7464,MS1 annotation,4,[M+K]+ [M+NH4]+ dm/z=20.92944
7430,7439,MS1 annotation,4,[M+H]+ [M+NH4]+ dm/z=17.02664
7439,7464,MS1 annotation,4,[M+K]+ [M+H]+ dm/z=37.95608
7446,7458,MS1 annotation,3,[M+NH4]+ [M+H-H2O]+ dm/z=35.03762
7470,7597,MS1 annotation,4,[M+K]+ [M+H-H2O]+ dm/z=55.96642
7470,7556,MS1 annotation,4,[M+H]+ [M+H-H2O]+ dm/z=18.01058
7470,7477,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99261
7477,7597,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.9738
7477,7556,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.98203
7496,7507,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98188
7515,7530,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98198
7515,7526,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99259
7525,7534,MS1 annotation,2,[M+H-H2O]+ [2M+NH4]+ dm/z=277.1885
7526,7530,MS1 annotation,3,[M+H]+ [M+H-H2O]+ dm/z=18.0106
7539,7548,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99277
7546,7578,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99566
7556,7597,MS1 annotation,4,[M+K]+ [M+H]+ dm/z=37.95583
7572,7583,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.02658
7572,7616,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95526
7583,7616,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98185
7591,7606,MS1 annotation,4,[M+Na]+ [M+NH4]+ dm/z=4.95531
7591,7595,MS1 annotation,4,[M+H]+ [M+NH4]+ dm/z=17.02666
7591,7594,MS1 annotation,4,[M+K]+ [M+NH4]+ dm/z=20.92926
7594,7606,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97395
7594,7595,MS1 annotation,4,[M+H]+ [M+K]+ dm/z=37.95592
7595,7606,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98197
7599,7605,MS1 annotation,2,[M+NH4]+ [M+K]+ dm/z=20.93091
7658,7741,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99266
7660,7724,MS1 annotation,6,[M+H-H2O]+ [2M+Na]+ dm/z=514.275
7660,7675,MS1 annotation,6,[M+NH4]+ [2M+Na]+ dm/z=479.23786
7660,7708,MS1 annotation,6,[M+Na]+ [2M+Na]+ dm/z=474.28279
7660,7707,MS1 annotation,6,[M+H]+ [2M+Na]+ dm/z=496.26441
7660,7705,MS1 annotation,6,[M+K]+ [2M+Na]+ dm/z=458.30837
7669,7704,MS1 annotation,5,[M+NH4]+ [M+H]+ dm/z=17.0266
7669,7680,MS1 annotation,5,[M+K]+ [M+H]+ dm/z=37.95612
7669,7691,MS1 annotation,5,[M+Na]+ [M+H]+ dm/z=21.982
7669,7692,MS1 annotation,5,[M+H-H2O]+ [M+H]+ dm/z=18.01068
7675,7724,MS1 annotation,6,[M+H-H2O]+ [M+NH4]+ dm/z=35.03714
7675,7708,MS1 annotation,6,[M+Na]+ [M+NH4]+ dm/z=4.95507
7675,7707,MS1 annotation,6,[M+H]+ [M+NH4]+ dm/z=17.02655
7675,7705,MS1 annotation,6,[M+K]+ [M+NH4]+ dm/z=20.92949
7680,7704,MS1 annotation,5,[M+NH4]+ [M+K]+ dm/z=20.92952
7680,7691,MS1 annotation,5,[M+Na]+ [M+K]+ dm/z=15.97411
7680,7692,MS1 annotation,5,[M+H-H2O]+ [M+K]+ dm/z=55.9668
7685,7690,MS1 annotation,2,[M+NH4]+ [M+K]+ dm/z=20.93089
7691,7704,MS1 annotation,5,[M+NH4]+ [M+Na]+ dm/z=4.95541
7691,7692,MS1 annotation,5,[M+H-H2O]+ [M+Na]+ dm/z=39.99268
7692,7704,MS1 annotation,5,[M+NH4]+ [M+H-H2O]+ dm/z=35.03728
7705,7724,MS1 annotation,6,[M+H-H2O]+ [M+K]+ dm/z=55.96663
7705,7708,MS1 annotation,6,[M+Na]+ [M+K]+ dm/z=15.97442
7705,7707,MS1 annotation,6,[M+H]+ [M+K]+ dm/z=37.95604
7707,7724,MS1 annotation,6,[M+H-H2O]+ [M+H]+ dm/z=18.01059
7707,7708,MS1 annotation,6,[M+Na]+ [M+H]+ dm/z=21.98162
7708,7724,MS1 annotation,6,[M+H-H2O]+ [M+Na]+ dm/z=39.99221
7723,7737,MS1 annotation,2,[M+NH4]+ [M+H-H2O]+ dm/z=35.03732
7747,7760,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99274
7747,7761,MS1 annotation,2,[M+H]+ [2M+Na]+ dm/z=252.13372
7789,7801,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95535
7789,7805,MS1 annotation,3,[M+H-H2O]+ [M+NH4]+ dm/z=35.03719
7794,7812,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99273
7801,7805,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99254
7820,7838,MS1 annotation,2,[2M+2H]+2 [M+Na]+ dm/z=21.98196
7825,7871,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95539
7825,7862,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99267
7841,7843,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99529
7848,7853,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99291
7862,7871,MS1 annotation,3,[M+NH4]+ [M+H-H2O]+ dm/z=35.03728
7864,7878,MS1 annotation,4,[M+H-H2O]+ [M+K]+ dm/z=55.96731
7864,8075,MS1 annotation,4,[M+NH4]+ [M+K]+ dm/z=20.92984
7864,7866,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97411
7866,7878,MS1 annotation,4,[M+H-H2O]+ [M+Na]+ dm/z=39.9932
7866,8075,MS1 annotation,4,[M+NH4]+ [M+Na]+ dm/z=4.95574
7869,7873,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98192
7878,8075,MS1 annotation,4,[M+NH4]+ [M+H-H2O]+ dm/z=35.03747
7894,7928,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99271
7940,7945,MS1 annotation,4,[M+H-H2O]+ [M+H]+ dm/z=18.01054
7940,7948,MS1 annotation,4,[M+K]+ [M+H]+ dm/z=37.95583
7940,7947,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98185
7945,7948,MS1 annotation,4,[M+K]+ [M+H-H2O]+ dm/z=55.96637
7945,7947,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99239
7947,7948,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97398
7961,7979,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98338
7992,8028,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99429
8007,8014,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98201
8010,8011,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95536
8010,8013,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.02669
8011,8013,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98204
8019,8022,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99305
8027,8034,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.9924
8029,8042,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99257
8039,8040,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98208
8048,8065,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95508
8048,8083,MS1 annotation,3,[M+H-H2O]+ [M+NH4]+ dm/z=35.0367
8060,8064,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98166
8062,8078,MS1 annotation,4,[M+H]+ [2M+NH4]+ dm/z=245.16298
8062,8063,MS1 annotation,4,[2M+Na]+ [2M+NH4]+ dm/z=4.95548
8062,8087,MS1 annotation,4,[M+H-H2O]+ [2M+NH4]+ dm/z=263.17334
8063,8078,MS1 annotation,4,[M+H]+ [2M+Na]+ dm/z=250.11846
8063,8087,MS1 annotation,4,[M+H-H2O]+ [2M+Na]+ dm/z=268.12882
8065,8083,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99178
8077,8079,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95591
8077,8083,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98231
8078,8087,MS1 annotation,4,[M+H-H2O]+ [M+H]+ dm/z=18.01036
8079,8083,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.02639
8094,8235,MS1 annotation,3,[2M+H]+ [M-H+2Na]+ dm/z=176.1734
8094,8101,MS1 annotation,3,[2M+H-H2O]+ [M-H+2Na]+ dm/z=158.16273
8098,8235,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.9822
8098,8101,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99287
8101,8235,MS1 annotation,3,[M+H]+ [M+H-H2O]+ dm/z=18.01067
8101,8235,MS1 annotation,3,[2M+H]+ [2M+H-H2O]+ dm/z=18.01067
8103,8113,MS1 annotation,2,[M-H+2Na]+ [2M+H]+ dm/z=158.16274
8124,8143,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98255
8172,8210,MS1 annotation,5,[M+NH4]+ [M+H]+ dm/z=17.02876
8172,8231,MS1 annotation,5,[M+H-H2O]+ [M+H]+ dm/z=18.00937
8172,8228,MS1 annotation,5,[M+K]+ [M+H]+ dm/z=37.95799
8172,8247,MS1 annotation,5,[M+Na]+ [M+H]+ dm/z=21.98415
8176,8198,MS1 annotation,6,[M+K]+ [M+Na]+ dm/z=15.97432
8176,8366,MS1 annotation,6,[M+Na]+ [M+Na]+ dm/z=0.0001
8176,8383,MS1 annotation,6,[M+NH4]+ [M+Na]+ dm/z=4.95574
8176,8384,MS1 annotation,6,[M+H]+ [M+Na]+ dm/z=21.98222
8176,8341,MS1 annotation,6,[M+H-H2O]+ [M+Na]+ dm/z=39.99323
8198,8366,MS1 annotation,6,[M+Na]+ [M+K]+ dm/z=15.97422
8198,8383,MS1 annotation,6,[M+NH4]+ [M+K]+ dm/z=20.93006
8198,8384,MS1 annotation,6,[M+H]+ [M+K]+ dm/z=37.95654
8198,8341,MS1 annotation,6,[M+H-H2O]+ [M+K]+ dm/z=55.96755
8202,8219,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98215
8210,8231,MS1 annotation,5,[M+H-H2O]+ [M+NH4]+ dm/z=35.03813
8210,8228,MS1 annotation,5,[M+K]+ [M+NH4]+ dm/z=20.92922
8210,8247,MS1 annotation,5,[M+Na]+ [M+NH4]+ dm/z=4.95539
8220,8227,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99413
8226,8252,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99258
8228,8231,MS1 annotation,5,[M+H-H2O]+ [M+K]+ dm/z=55.96736
8228,8247,MS1 annotation,5,[M+Na]+ [M+K]+ dm/z=15.97384
8231,8247,MS1 annotation,5,[M+Na]+ [M+H-H2O]+ dm/z=39.99352
8237,8477,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99329
8242,8278,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98199
8242,8278,MS1 annotation,2,[M+Na]+ [2M+2H]+2 dm/z=21.98199
8253,8274,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97447
8253,8265,MS1 annotation,4,[M+H]+ [M+K]+ dm/z=37.95623
8253,8266,MS1 annotation,4,[M+NH4]+ [M+K]+ dm/z=20.92959
8265,8274,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98176
8265,8266,MS1 annotation,4,[M+NH4]+ [M+H]+ dm/z=17.02664
8266,8274,MS1 annotation,4,[M+Na]+ [M+NH4]+ dm/z=4.95512
8290,8295,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02663
8290,8291,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98198
8291,8295,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95535
8303,8361,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97378
8306,8373,MS1 annotation,3,[M+K]+ [M+H-H2O]+ dm/z=55.96693
8306,8399,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99311
